frame_no,x1,y1,x2,y2,label,filename,xc,yc,w,h
4307,570.500000,66.500000,583.500000,99.500000,stop,frame_004307.jpg,0.901563,0.172917,0.020313,0.068750
4307,21.500000,80.000000,32.500000,108.000000,stop,frame_004307.jpg,0.042188,0.195833,0.017188,0.058333
4308,570.500000,66.500000,583.500000,99.500000,stop,frame_004308.jpg,0.901563,0.172917,0.020313,0.068750
4308,21.500000,80.000000,32.500000,108.000000,stop,frame_004308.jpg,0.042188,0.195833,0.017188,0.058333
4309,570.500000,66.500000,583.500000,99.500000,stop,frame_004309.jpg,0.901563,0.172917,0.020313,0.068750
4309,21.500000,80.000000,32.500000,108.000000,stop,frame_004309.jpg,0.042188,0.195833,0.017188,0.058333
4310,570.500000,66.500000,583.500000,99.500000,stop,frame_004310.jpg,0.901563,0.172917,0.020313,0.068750
4310,21.500000,80.000000,32.500000,108.000000,stop,frame_004310.jpg,0.042188,0.195833,0.017188,0.058333
4311,570.500000,66.500000,583.500000,99.500000,stop,frame_004311.jpg,0.901563,0.172917,0.020313,0.068750
4311,21.500000,80.000000,32.500000,108.000000,stop,frame_004311.jpg,0.042188,0.195833,0.017188,0.058333
4312,570.500000,66.500000,583.500000,99.500000,stop,frame_004312.jpg,0.901563,0.172917,0.020313,0.068750
4312,21.500000,80.000000,32.500000,108.000000,stop,frame_004312.jpg,0.042188,0.195833,0.017188,0.058333
4313,570.500000,66.500000,583.500000,99.500000,stop,frame_004313.jpg,0.901563,0.172917,0.020313,0.068750
4313,21.500000,80.000000,32.500000,108.000000,stop,frame_004313.jpg,0.042188,0.195833,0.017188,0.058333
4314,570.500000,66.500000,583.500000,99.500000,stop,frame_004314.jpg,0.901563,0.172917,0.020313,0.068750
4314,21.500000,80.000000,32.500000,108.000000,stop,frame_004314.jpg,0.042188,0.195833,0.017188,0.058333
4315,570.500000,66.500000,583.500000,99.500000,stop,frame_004315.jpg,0.901563,0.172917,0.020313,0.068750
4315,21.500000,80.000000,32.500000,108.000000,stop,frame_004315.jpg,0.042188,0.195833,0.017188,0.058333
4316,570.500000,66.500000,583.500000,99.500000,stop,frame_004316.jpg,0.901563,0.172917,0.020313,0.068750
4316,21.500000,80.000000,32.500000,108.000000,stop,frame_004316.jpg,0.042188,0.195833,0.017188,0.058333
4317,570.500000,66.500000,583.500000,99.500000,stop,frame_004317.jpg,0.901563,0.172917,0.020313,0.068750
4317,21.500000,80.000000,32.500000,108.000000,stop,frame_004317.jpg,0.042188,0.195833,0.017188,0.058333
4318,570.500000,66.500000,583.500000,99.500000,stop,frame_004318.jpg,0.901563,0.172917,0.020313,0.068750
4318,21.500000,80.000000,32.500000,108.000000,stop,frame_004318.jpg,0.042188,0.195833,0.017188,0.058333
4319,570.500000,66.500000,583.500000,99.500000,stop,frame_004319.jpg,0.901563,0.172917,0.020313,0.068750
4319,21.500000,80.000000,32.500000,108.000000,stop,frame_004319.jpg,0.042188,0.195833,0.017188,0.058333
4320,570.500000,66.500000,583.500000,99.500000,stop,frame_004320.jpg,0.901563,0.172917,0.020313,0.068750
4320,21.500000,80.000000,32.500000,108.000000,stop,frame_004320.jpg,0.042188,0.195833,0.017188,0.058333
4321,570.500000,66.500000,583.500000,99.500000,stop,frame_004321.jpg,0.901563,0.172917,0.020313,0.068750
4321,21.500000,80.000000,32.500000,108.000000,stop,frame_004321.jpg,0.042188,0.195833,0.017188,0.058333
4322,570.500000,66.500000,583.500000,99.500000,stop,frame_004322.jpg,0.901563,0.172917,0.020313,0.068750
4322,21.500000,80.000000,32.500000,108.000000,stop,frame_004322.jpg,0.042188,0.195833,0.017188,0.058333
4323,570.500000,66.500000,583.500000,99.500000,stop,frame_004323.jpg,0.901563,0.172917,0.020313,0.068750
4323,21.500000,80.000000,32.500000,108.000000,stop,frame_004323.jpg,0.042188,0.195833,0.017188,0.058333
4324,570.500000,66.500000,583.500000,99.500000,stop,frame_004324.jpg,0.901563,0.172917,0.020313,0.068750
4324,21.500000,80.000000,32.500000,108.000000,stop,frame_004324.jpg,0.042188,0.195833,0.017188,0.058333
4325,570.500000,66.500000,583.500000,99.500000,stop,frame_004325.jpg,0.901563,0.172917,0.020313,0.068750
4325,21.500000,80.000000,32.500000,108.000000,stop,frame_004325.jpg,0.042188,0.195833,0.017188,0.058333
4326,570.500000,66.500000,583.500000,99.500000,stop,frame_004326.jpg,0.901563,0.172917,0.020313,0.068750
4326,21.500000,80.000000,32.500000,108.000000,stop,frame_004326.jpg,0.042188,0.195833,0.017188,0.058333
4327,570.500000,66.500000,583.500000,99.500000,stop,frame_004327.jpg,0.901563,0.172917,0.020313,0.068750
4327,21.500000,80.000000,32.500000,108.000000,stop,frame_004327.jpg,0.042188,0.195833,0.017188,0.058333
4328,570.500000,66.500000,583.500000,99.500000,stop,frame_004328.jpg,0.901563,0.172917,0.020313,0.068750
4328,21.500000,80.000000,32.500000,108.000000,stop,frame_004328.jpg,0.042188,0.195833,0.017188,0.058333
4329,570.500000,66.500000,583.500000,99.500000,stop,frame_004329.jpg,0.901563,0.172917,0.020313,0.068750
4329,21.500000,80.000000,32.500000,108.000000,stop,frame_004329.jpg,0.042188,0.195833,0.017188,0.058333
4330,570.500000,66.500000,583.500000,99.500000,stop,frame_004330.jpg,0.901563,0.172917,0.020313,0.068750
4330,21.500000,80.000000,32.500000,108.000000,stop,frame_004330.jpg,0.042188,0.195833,0.017188,0.058333
4331,570.500000,66.500000,583.500000,99.500000,stop,frame_004331.jpg,0.901563,0.172917,0.020313,0.068750
4331,21.500000,80.000000,32.500000,108.000000,stop,frame_004331.jpg,0.042188,0.195833,0.017188,0.058333
4332,570.500000,66.500000,583.500000,99.500000,stop,frame_004332.jpg,0.901563,0.172917,0.020313,0.068750
4332,21.500000,80.000000,32.500000,108.000000,stop,frame_004332.jpg,0.042188,0.195833,0.017188,0.058333
4333,570.500000,66.500000,583.500000,99.500000,stop,frame_004333.jpg,0.901563,0.172917,0.020313,0.068750
4333,21.500000,80.000000,32.500000,108.000000,stop,frame_004333.jpg,0.042188,0.195833,0.017188,0.058333
4334,570.500000,66.500000,583.500000,99.500000,stop,frame_004334.jpg,0.901563,0.172917,0.020313,0.068750
4334,21.500000,80.000000,32.500000,108.000000,stop,frame_004334.jpg,0.042188,0.195833,0.017188,0.058333
4335,570.500000,66.500000,583.500000,99.500000,stop,frame_004335.jpg,0.901563,0.172917,0.020313,0.068750
4335,21.500000,80.000000,32.500000,108.000000,stop,frame_004335.jpg,0.042188,0.195833,0.017188,0.058333
4336,570.500000,66.500000,583.500000,99.500000,stop,frame_004336.jpg,0.901563,0.172917,0.020313,0.068750
4336,21.500000,80.000000,32.500000,108.000000,stop,frame_004336.jpg,0.042188,0.195833,0.017188,0.058333
4337,570.500000,66.500000,583.500000,99.500000,stop,frame_004337.jpg,0.901563,0.172917,0.020313,0.068750
4337,21.500000,80.000000,32.500000,108.000000,stop,frame_004337.jpg,0.042188,0.195833,0.017188,0.058333
4338,570.500000,66.500000,583.500000,99.500000,stop,frame_004338.jpg,0.901563,0.172917,0.020313,0.068750
4338,21.500000,80.000000,32.500000,108.000000,stop,frame_004338.jpg,0.042188,0.195833,0.017188,0.058333
4339,570.500000,66.500000,583.500000,99.500000,stop,frame_004339.jpg,0.901563,0.172917,0.020313,0.068750
4339,21.500000,80.000000,32.500000,108.000000,stop,frame_004339.jpg,0.042188,0.195833,0.017188,0.058333
4340,570.500000,66.500000,583.500000,99.500000,stop,frame_004340.jpg,0.901563,0.172917,0.020313,0.068750
4340,21.500000,80.000000,32.500000,108.000000,stop,frame_004340.jpg,0.042188,0.195833,0.017188,0.058333
4341,570.500000,66.500000,583.500000,99.500000,stop,frame_004341.jpg,0.901563,0.172917,0.020313,0.068750
4341,21.500000,80.000000,32.500000,108.000000,stop,frame_004341.jpg,0.042188,0.195833,0.017188,0.058333
4342,570.500000,66.500000,583.500000,99.500000,stop,frame_004342.jpg,0.901563,0.172917,0.020313,0.068750
4342,21.500000,80.000000,32.500000,108.000000,stop,frame_004342.jpg,0.042188,0.195833,0.017188,0.058333
4343,570.500000,66.500000,583.500000,99.500000,stop,frame_004343.jpg,0.901563,0.172917,0.020313,0.068750
4343,21.500000,80.000000,32.500000,108.000000,stop,frame_004343.jpg,0.042188,0.195833,0.017188,0.058333
4344,570.500000,66.500000,583.500000,99.500000,stop,frame_004344.jpg,0.901563,0.172917,0.020313,0.068750
4344,21.500000,80.000000,32.500000,108.000000,stop,frame_004344.jpg,0.042188,0.195833,0.017188,0.058333
4345,570.500000,66.500000,583.500000,99.500000,stop,frame_004345.jpg,0.901563,0.172917,0.020313,0.068750
4345,21.500000,80.000000,32.500000,108.000000,stop,frame_004345.jpg,0.042188,0.195833,0.017188,0.058333
4346,570.500000,66.500000,583.500000,99.500000,stop,frame_004346.jpg,0.901563,0.172917,0.020313,0.068750
4346,21.500000,80.000000,32.500000,108.000000,stop,frame_004346.jpg,0.042188,0.195833,0.017188,0.058333
4347,570.500000,66.500000,583.500000,99.500000,stop,frame_004347.jpg,0.901563,0.172917,0.020313,0.068750
4347,21.500000,80.000000,32.500000,108.000000,stop,frame_004347.jpg,0.042188,0.195833,0.017188,0.058333
4348,570.500000,66.500000,583.500000,99.500000,stop,frame_004348.jpg,0.901563,0.172917,0.020313,0.068750
4348,21.500000,80.000000,32.500000,108.000000,stop,frame_004348.jpg,0.042188,0.195833,0.017188,0.058333
4349,570.500000,66.500000,583.500000,99.500000,stop,frame_004349.jpg,0.901563,0.172917,0.020313,0.068750
4349,21.500000,80.000000,32.500000,108.000000,stop,frame_004349.jpg,0.042188,0.195833,0.017188,0.058333
4350,570.500000,66.500000,583.500000,99.500000,stop,frame_004350.jpg,0.901563,0.172917,0.020313,0.068750
4350,21.500000,80.000000,32.500000,108.000000,stop,frame_004350.jpg,0.042188,0.195833,0.017188,0.058333
4351,570.500000,66.500000,583.500000,99.500000,stop,frame_004351.jpg,0.901563,0.172917,0.020313,0.068750
4351,21.500000,80.000000,32.500000,108.000000,stop,frame_004351.jpg,0.042188,0.195833,0.017188,0.058333
4352,570.500000,66.500000,583.500000,99.500000,stop,frame_004352.jpg,0.901563,0.172917,0.020313,0.068750
4352,21.500000,80.000000,32.500000,108.000000,stop,frame_004352.jpg,0.042188,0.195833,0.017188,0.058333
4353,570.500000,66.500000,583.500000,99.500000,stop,frame_004353.jpg,0.901563,0.172917,0.020313,0.068750
4353,21.500000,80.000000,32.500000,108.000000,stop,frame_004353.jpg,0.042188,0.195833,0.017188,0.058333
4354,570.500000,66.500000,583.500000,99.500000,stop,frame_004354.jpg,0.901563,0.172917,0.020313,0.068750
4354,21.500000,80.000000,32.500000,108.000000,stop,frame_004354.jpg,0.042188,0.195833,0.017188,0.058333
4355,570.500000,66.500000,583.500000,99.500000,stop,frame_004355.jpg,0.901563,0.172917,0.020313,0.068750
4355,21.500000,80.000000,32.500000,108.000000,stop,frame_004355.jpg,0.042188,0.195833,0.017188,0.058333
4356,570.500000,66.500000,583.500000,99.500000,stop,frame_004356.jpg,0.901563,0.172917,0.020313,0.068750
4356,21.500000,80.000000,32.500000,108.000000,stop,frame_004356.jpg,0.042188,0.195833,0.017188,0.058333
4357,570.500000,66.500000,583.500000,99.500000,stop,frame_004357.jpg,0.901563,0.172917,0.020313,0.068750
4357,21.500000,80.000000,32.500000,108.000000,stop,frame_004357.jpg,0.042188,0.195833,0.017188,0.058333
4358,570.500000,66.500000,583.500000,99.500000,stop,frame_004358.jpg,0.901563,0.172917,0.020313,0.068750
4358,21.500000,80.000000,32.500000,108.000000,stop,frame_004358.jpg,0.042188,0.195833,0.017188,0.058333
4359,570.500000,66.500000,583.500000,99.500000,stop,frame_004359.jpg,0.901563,0.172917,0.020313,0.068750
4359,21.500000,80.000000,32.500000,108.000000,stop,frame_004359.jpg,0.042188,0.195833,0.017188,0.058333
4360,570.500000,66.500000,583.500000,99.500000,stop,frame_004360.jpg,0.901563,0.172917,0.020313,0.068750
4360,21.500000,80.000000,32.500000,108.000000,stop,frame_004360.jpg,0.042188,0.195833,0.017188,0.058333
4361,570.500000,66.500000,583.500000,99.500000,stop,frame_004361.jpg,0.901563,0.172917,0.020313,0.068750
4361,21.500000,80.000000,32.500000,108.000000,stop,frame_004361.jpg,0.042188,0.195833,0.017188,0.058333
4362,570.500000,66.500000,583.500000,99.500000,stop,frame_004362.jpg,0.901563,0.172917,0.020313,0.068750
4362,21.500000,80.000000,32.500000,108.000000,stop,frame_004362.jpg,0.042188,0.195833,0.017188,0.058333
4363,570.500000,66.500000,583.500000,99.500000,stop,frame_004363.jpg,0.901563,0.172917,0.020313,0.068750
4363,21.500000,80.000000,32.500000,108.000000,stop,frame_004363.jpg,0.042188,0.195833,0.017188,0.058333
4364,570.500000,66.500000,583.500000,99.500000,stop,frame_004364.jpg,0.901563,0.172917,0.020313,0.068750
4364,21.500000,80.000000,32.500000,108.000000,stop,frame_004364.jpg,0.042188,0.195833,0.017188,0.058333
4365,570.500000,66.500000,583.500000,99.500000,stop,frame_004365.jpg,0.901563,0.172917,0.020313,0.068750
4365,21.500000,80.000000,32.500000,108.000000,stop,frame_004365.jpg,0.042188,0.195833,0.017188,0.058333
4366,570.500000,66.500000,583.500000,99.500000,stop,frame_004366.jpg,0.901563,0.172917,0.020313,0.068750
4366,21.500000,80.000000,32.500000,108.000000,stop,frame_004366.jpg,0.042188,0.195833,0.017188,0.058333
4367,570.500000,66.500000,583.500000,99.500000,stop,frame_004367.jpg,0.901563,0.172917,0.020313,0.068750
4367,21.500000,80.000000,32.500000,108.000000,stop,frame_004367.jpg,0.042188,0.195833,0.017188,0.058333
4368,570.500000,66.500000,583.500000,99.500000,stop,frame_004368.jpg,0.901563,0.172917,0.020313,0.068750
4368,21.500000,80.000000,32.500000,108.000000,stop,frame_004368.jpg,0.042188,0.195833,0.017188,0.058333
4369,570.500000,66.500000,583.500000,99.500000,stop,frame_004369.jpg,0.901563,0.172917,0.020313,0.068750
4369,21.500000,80.000000,32.500000,108.000000,stop,frame_004369.jpg,0.042188,0.195833,0.017188,0.058333
4370,570.500000,66.500000,583.500000,99.500000,stop,frame_004370.jpg,0.901563,0.172917,0.020313,0.068750
4370,21.500000,80.000000,32.500000,108.000000,stop,frame_004370.jpg,0.042188,0.195833,0.017188,0.058333
4371,570.500000,66.500000,583.500000,99.500000,stop,frame_004371.jpg,0.901563,0.172917,0.020313,0.068750
4371,21.500000,80.000000,32.500000,108.000000,stop,frame_004371.jpg,0.042188,0.195833,0.017188,0.058333
4372,570.500000,66.500000,583.500000,99.500000,stop,frame_004372.jpg,0.901563,0.172917,0.020313,0.068750
4372,21.500000,80.000000,32.500000,108.000000,stop,frame_004372.jpg,0.042188,0.195833,0.017188,0.058333
4373,570.500000,66.500000,583.500000,99.500000,stop,frame_004373.jpg,0.901563,0.172917,0.020313,0.068750
4373,21.500000,80.000000,32.500000,108.000000,stop,frame_004373.jpg,0.042188,0.195833,0.017188,0.058333
4374,570.500000,66.500000,583.500000,99.500000,stop,frame_004374.jpg,0.901563,0.172917,0.020313,0.068750
4374,21.500000,80.000000,32.500000,108.000000,stop,frame_004374.jpg,0.042188,0.195833,0.017188,0.058333
4375,570.500000,66.500000,583.500000,99.500000,stop,frame_004375.jpg,0.901563,0.172917,0.020313,0.068750
4375,21.500000,80.000000,32.500000,108.000000,stop,frame_004375.jpg,0.042188,0.195833,0.017188,0.058333
4376,570.500000,66.500000,583.500000,99.500000,stop,frame_004376.jpg,0.901563,0.172917,0.020313,0.068750
4376,21.500000,80.000000,32.500000,108.000000,stop,frame_004376.jpg,0.042188,0.195833,0.017188,0.058333
4377,570.500000,66.500000,583.500000,99.500000,stop,frame_004377.jpg,0.901563,0.172917,0.020313,0.068750
4377,21.500000,80.000000,32.500000,108.000000,stop,frame_004377.jpg,0.042188,0.195833,0.017188,0.058333
4378,570.500000,66.500000,583.500000,99.500000,stop,frame_004378.jpg,0.901563,0.172917,0.020313,0.068750
4378,21.500000,80.000000,32.500000,108.000000,stop,frame_004378.jpg,0.042188,0.195833,0.017188,0.058333
4379,570.500000,66.500000,583.500000,99.500000,stop,frame_004379.jpg,0.901563,0.172917,0.020313,0.068750
4379,21.500000,80.000000,32.500000,108.000000,stop,frame_004379.jpg,0.042188,0.195833,0.017188,0.058333
4380,570.500000,66.500000,583.500000,99.500000,stop,frame_004380.jpg,0.901563,0.172917,0.020313,0.068750
4380,21.500000,80.000000,32.500000,108.000000,stop,frame_004380.jpg,0.042188,0.195833,0.017188,0.058333
4381,570.500000,66.500000,583.500000,99.500000,stop,frame_004381.jpg,0.901563,0.172917,0.020313,0.068750
4381,21.500000,80.000000,32.500000,108.000000,stop,frame_004381.jpg,0.042188,0.195833,0.017188,0.058333
4382,570.500000,66.500000,583.500000,99.500000,stop,frame_004382.jpg,0.901563,0.172917,0.020313,0.068750
4382,21.500000,80.000000,32.500000,108.000000,stop,frame_004382.jpg,0.042188,0.195833,0.017188,0.058333
4383,570.500000,66.500000,583.500000,99.500000,stop,frame_004383.jpg,0.901563,0.172917,0.020313,0.068750
4383,21.500000,80.000000,32.500000,108.000000,stop,frame_004383.jpg,0.042188,0.195833,0.017188,0.058333
4384,570.500000,66.500000,583.500000,99.500000,stop,frame_004384.jpg,0.901563,0.172917,0.020313,0.068750
4384,21.500000,80.000000,32.500000,108.000000,stop,frame_004384.jpg,0.042188,0.195833,0.017188,0.058333
4385,570.500000,66.500000,583.500000,99.500000,stop,frame_004385.jpg,0.901563,0.172917,0.020313,0.068750
4385,21.500000,80.000000,32.500000,108.000000,stop,frame_004385.jpg,0.042188,0.195833,0.017188,0.058333
4386,570.500000,66.500000,583.500000,99.500000,stop,frame_004386.jpg,0.901563,0.172917,0.020313,0.068750
4386,21.500000,80.000000,32.500000,108.000000,stop,frame_004386.jpg,0.042188,0.195833,0.017188,0.058333
4387,570.500000,66.500000,583.500000,99.500000,stop,frame_004387.jpg,0.901563,0.172917,0.020313,0.068750
4387,21.500000,80.000000,32.500000,108.000000,stop,frame_004387.jpg,0.042188,0.195833,0.017188,0.058333
4388,570.500000,66.500000,583.500000,99.500000,stop,frame_004388.jpg,0.901563,0.172917,0.020313,0.068750
4388,21.500000,80.000000,32.500000,108.000000,stop,frame_004388.jpg,0.042188,0.195833,0.017188,0.058333
4389,570.500000,66.500000,583.500000,99.500000,stop,frame_004389.jpg,0.901563,0.172917,0.020313,0.068750
4389,21.500000,80.000000,32.500000,108.000000,stop,frame_004389.jpg,0.042188,0.195833,0.017188,0.058333
4390,570.500000,66.500000,583.500000,99.500000,stop,frame_004390.jpg,0.901563,0.172917,0.020313,0.068750
4390,21.500000,80.000000,32.500000,108.000000,stop,frame_004390.jpg,0.042188,0.195833,0.017188,0.058333
4391,570.500000,66.500000,583.500000,99.500000,stop,frame_004391.jpg,0.901563,0.172917,0.020313,0.068750
4391,21.500000,80.000000,32.500000,108.000000,stop,frame_004391.jpg,0.042188,0.195833,0.017188,0.058333
4392,570.500000,66.500000,583.500000,99.500000,stop,frame_004392.jpg,0.901563,0.172917,0.020313,0.068750
4392,21.500000,80.000000,32.500000,108.000000,stop,frame_004392.jpg,0.042188,0.195833,0.017188,0.058333
4393,570.500000,66.500000,583.500000,99.500000,stop,frame_004393.jpg,0.901563,0.172917,0.020313,0.068750
4393,21.500000,80.000000,32.500000,108.000000,stop,frame_004393.jpg,0.042188,0.195833,0.017188,0.058333
4394,570.500000,66.500000,583.500000,99.500000,stop,frame_004394.jpg,0.901563,0.172917,0.020313,0.068750
4394,21.500000,80.000000,32.500000,108.000000,stop,frame_004394.jpg,0.042188,0.195833,0.017188,0.058333
4395,570.500000,66.500000,583.500000,99.500000,stop,frame_004395.jpg,0.901563,0.172917,0.020313,0.068750
4395,21.500000,80.000000,32.500000,108.000000,stop,frame_004395.jpg,0.042188,0.195833,0.017188,0.058333
4396,570.500000,66.500000,583.500000,99.500000,stop,frame_004396.jpg,0.901563,0.172917,0.020313,0.068750
4396,21.500000,80.000000,32.500000,108.000000,stop,frame_004396.jpg,0.042188,0.195833,0.017188,0.058333
4397,570.500000,66.500000,583.500000,99.500000,stop,frame_004397.jpg,0.901563,0.172917,0.020313,0.068750
4397,21.500000,80.000000,32.500000,108.000000,stop,frame_004397.jpg,0.042188,0.195833,0.017188,0.058333
